15.8285	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
15.9298	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
16.0289	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
16.1293	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
16.2279	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
16.3279	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
16.4295	11	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
16.5278	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
16.6282	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
16.7285	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
16.8278	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
16.9282	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
17.0283	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
17.1278	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
17.2281	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
17.3285	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
17.4277	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
17.5289	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
17.6283	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
17.7285	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
17.8288	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
17.9309	12	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
18.0293	13	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
18.1297	13	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
18.2279	13	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
18.3293	13	0	baseline	-1	P1_W	1	0.0000	30.00	30.00	30.00	30.00	30.00	29.8	29.8	29.8	29.8	29.8
